# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.373468537868003,3.7412178675680443,0.6010008076434618,-17.614126753328627,0.4128457396882213,-1.0000000000000104,5.438452210400864,0.0,128.21766259572536,0.0
 4.389578615540663,3.747500425403352,0.5992527681390103,-15.548530249904617,0.3967356620155617,-0.9999999999999931,6.054134410514474,0.0,137.02397410079388,0.0
 4.405825462480603,3.753644241423273,0.5977979039225758,-13.322322715586694,0.3804888150756217,-0.9999999999999898,6.734412298491357,0.0,145.99075206145798,0.0
 4.422250989603268,3.7596482604904176,0.5966390658696004,-10.924347657943022,0.36406328795295684,-1.0000000000000202,7.479392039333582,0.0,154.88874586993452,0.0
 4.438909207294588,3.7655114274673993,0.5957791048555262,-8.34417721130602,0.3474050702616366,-0.99999999999998,8.285671194397384,0.0,163.45563190391672,0.0
 4.455864084365497,3.7712326872168287,0.5952208717557953,-5.572807065827447,0.3306805440471494,-0.9864138881421586,9.14497901115282,0.0,171.81432983427194,0.0
 4.473145923730102,3.7768109846013185,0.5949672174458495,-2.603539417094292,0.31555407565291144,-0.8752811593202589,10.042744465158329,0.0,180.16997129703998,0.0
 4.490743173152189,3.7822452644834796,0.5950209928011312,0.5669565061899485,0.30210449296537456,-0.7643002815346751,10.956847864082796,0.0,188.34202562695697,0.0
 4.5086388034941836,3.787534471725924,0.5953850486970823,3.937455774672485,0.29041125668086554,-0.6534129315953218,11.856953256706436,0.0,196.1103961385867,0.0
 4.52680973449588,3.7926775511912636,0.5960622360091447,7.500964251622141,0.28055237628450247,-0.542563305944122,12.704924744500204,0.0,203.2212776804388,0.0
 4.545226512039969,3.7976734477421106,0.5970554056127608,11.243645314888296,0.27260189800793094,-0.4316975788809124,13.456813991973275,0.0,209.39997972842863,0.0
 4.563853350853407,3.802521106241076,0.5983674083833722,15.144104984826845,0.2666270908640711,-0.32076334603537454,14.066674939806601,0.0,214.37118993629238,0.0
 4.58264863537924,3.8072194715507717,0.6000010951964213,19.17327249382085,0.2626855477001814,-0.20970915116886407,14.491977153439647,0.0,217.8852903423808,0.0
 4.601565920947179,3.8117674885338104,0.6019593169273502,23.295070752281,0.2608224936189775,-0.09848421828348039,14.699748844338927,0.0,219.7470554176007,0.0
 4.620555401753551,3.816164102052803,0.6042449244516008,27.46795324339029,0.26106862610039583,0.012961517164582704,14.672044403796663,0.0,219.84121027966742,0.0
 4.639565727257721,3.8204082569703615,0.6068607686446152,31.647206210037456,0.2634387776630335,0.1246770636366925,14.4092240661845,0.0,218.14893725693148,0.0
 4.6585459780903005,3.8244988981490975,0.6098097003818355,35.787727758034684,0.26793158929342337,0.23670981326958984,13.930033459657524,0.0,214.75108366564544,0.0
 4.677447579135643,3.8284349704516227,0.6130945705387036,39.846867065537765,0.27453023174474267,0.3491049480670911,13.268433331831027,0.0,209.81717030470284,0.0
 4.696225942472224,3.832215418740549,0.6167182299906617,43.78689012377268,0.2832040517657938,0.46190500554190256,12.468122915879357,0.0,203.58302724810574,0.0
 4.714841690838367,3.835839187878489,0.6206835296131521,47.57674053064102,0.29391089436991635,0.5751497277216903,11.576269568622008,0.0,196.32246704249954,0.0
 4.7332613936921755,3.8393052227280533,0.6249933202816162,51.1929420370905,0.30659978940789223,0.6888762071073353,10.63790960392182,0.0,188.31897417461576,0.0
 4.751457828443919,3.8426124681518545,0.6296504528714968,54.619675963174195,0.3212136964169629,0.8031192488226495,9.691966173888522,0.0,179.84211165481824,0.0
 4.769409839962622,3.8457598690125034,0.6346577782582352,57.84820362314929,0.33769206015527237,0.917911829609852,8.769166191689232,0.0,170.98945709504812,0.0
 4.7871165616205085,3.848746370172613,0.6400181473172742,60.87586634636449,0.3553987818131592,1.000000000000003,7.891614265604296,0.0,161.57376602688825,0.0
 4.8046257441600835,3.851570916494794,0.6457344109240555,63.70489090933585,0.3729079643527341,0.9999999999999937,7.073518778766869,0.0,151.67890466925206,0.0
 4.822006477548097,3.854232452841659,0.651809419954021,66.34118151197805,0.3902886977407474,0.999999999999984,6.322535871526421,0.0,141.68581721721503,0.0
 4.839312630483054,3.856729924075819,0.6582460252826131,68.7932179334535,0.4075948506757045,1.0000000000000193,5.641304720052354,0.0,131.87117286748907,0.0
 4.856586341525794,3.859062275059886,0.6650470777852737,71.0711224684338,0.42486856171844495,0.9999999999999936,5.028898398351843,0.0,122.42440494633207,0.0
 4.873860614123455,3.8612284506564727,0.6722154283374449,73.18591501208311,0.4421428343161057,1.000000000000016,4.482049914937026,0.0,111.1178053999848,0.0
 4.891526846113509,3.8632273957281895,0.6797539278145686,75.14894794050491,0.4407871247951733,-0.0767401629105543,3.996109383196171,0.0,96.8164869179537,0.0
 4.91035163405872,3.8650580551376494,0.687665427092087,76.97149777633568,0.42196233684996226,-1.0000000000000118,3.565745164184838,0.0,82.46326240308123,0.0
 4.930881836132474,3.8667193737474634,0.6959527770454422,78.66448521713194,0.4014321347762081,-1.0000000000000027,3.185428537053302,0.0,69.83024575639178,0.0
 4.9534194931220705,3.8682102964202434,0.7046188285500762,80.23829534348874,0.378894477786611,-1.0000000000000149,2.84974896153996,0.0,58.68487916714619,0.0
 4.978372729141014,3.869529768018601,0.7136664324814309,81.70267298408969,0.35394124176766817,-0.9999999999999911,2.5536041615695373,0.0,48.804453981031685,0.0
 5.006320987920926,3.8706767334051486,0.7230984397149487,83.06667249356391,0.3259929829877558,-0.999999999999996,2.2923020191853576,0.0,39.97166008494788,0.0
 5.0381428600610585,3.871650137442498,0.7329177011260715,84.33864555001595,0.29417111084762304,-1.0000000000000104,2.0616030427187586,0.0,31.960668176861343,0.0
 5.075301311259123,3.8724489249932597,0.743127067590241,85.52625447872337,0.25701265964955855,-1.0,1.8577246514048025,0.0,24.498582308877907,0.0
 5.120620153200129,3.873072040920047,0.7537293899829,86.63650185815814,0.2116938177085527,-1.0000000000000018,1.6773223384362546,0.0,17.12210180077815,0.0
 5.181317601439861,3.8735184300854706,0.7647275191794899,87.6757697459663,0.15099636946881978,-1.0000000000000042,1.517458018949875,0.0,6.451109389073875,0.0
 5.3323139709086815,3.873787037352143,0.7761243060554531,88.64986384276268,0,-0.9999999999999978,1.517458018949875,0.0,0.0,0.0
 5.3323139709086815,3.8738768075826755,0.7879226014862292,91.11251693312222,0,-1.0,-3.4816367692138477,0.0,0.0,0.0
 5.486017539215213,3.874106155400134,0.7761124347339665,91.11251693312222,-0.15370356830653129,-0.9999999999999998,-3.4816367692138477,0.0,37.42675015877618,0.0
 5.5480231343329205,3.874792002619167,0.7646801608595556,93.43318485003893,-0.21570916342423926,-1.0,-3.7867366906548994,0.0,52.63776816069978,0.0
 5.594538220315349,3.875931054889762,0.7536231194365623,95.88163516195702,-0.2622242494066679,-0.9999999999999994,-4.104231831385502,0.0,67.14273476191586,0.0
 5.632922535923199,3.8775200178619067,0.7429386500385522,98.45886308383254,-0.30060856501451766,-1.0,-4.4293559323186384,0.0,81.60741818677012,0.0
 5.666069135207277,3.8795555971855884,0.732624092239091,101.1638714730775,-0.33375516429859475,-1.0,-4.755815305596227,0.0,96.17550618269316,0.0
 5.695488266625635,3.882034498510793,0.7226767856117445,103.99327132869331,-0.36317429571695314,-1.0,-5.0757951026256665,0.0,110.77969908081913,0.0
 5.722096471474792,3.8849534274875097,0.7130940697300784,106.94092025496373,-0.3897825005661103,-0.9999999999999979,-5.3801370885469835,0.0,125.22560259921951,0.0
 5.746506214018755,3.888309089765725,0.7038732841676583,109.99764497432326,-0.41419224311007297,-1.0000000000000022,-5.65872720813231,0.0,135.10964748151514,0.0
 5.769846175442967,3.8920981909954264,0.6950117684980499,113.1510989345808,-0.4116550083390933,0.10870775340474881,-5.901102970701583,0.0,139.11838439385042,0.0
 5.7930976279929665,3.8963174368266005,0.6865068622948192,116.38580344814693,-0.4049795570200858,0.2870982492234787,-6.09724713081161,0.0,141.53087312581133,0.0
 5.816397170952708,3.900963532909236,0.6783559051315315,119.6834081066716,-0.4003690502873421,0.1978797069414579,-6.238483119625374,0.0,143.28472890752724,0.0
 5.839705829511865,3.906033184893318,0.6705562365817529,123.02318292951847,-0.39783077359141966,0.1088984460208371,-6.3183437705804195,0.0,144.32461391696188,0.0
 5.862983497861117,3.911523098428836,0.6631051962190488,126.38272342691123,-0.397361840331384,0.02014519895205698,-6.333265333318169,0.0,144.61906173055777,0.0
 5.886189933244767,3.917429979165776,0.6560001236169851,129.7388163382056,-0.3989489228596747,-0.06838975922208351,-6.282976080152316,0.0,144.16321682516906,0.0
 5.909285767438312,3.9237505327541258,0.6492383583491275,133.06838609080773,-0.4025684205200782,-0.15671647233314218,-6.170503353602003,0.0,142.9791326957954,0.0
 5.93223346071858,3.9304814648438726,0.6428172399890415,136.3494273733896,-0.40818705232873087,-0.244845167661533,-6.001800431299292,0.0,141.1135900488931,0.0
 5.954998131338957,3.9376194810850036,0.6367341081102932,139.5618317709117,-0.4157628194871334,-0.33278615292685165,-5.785071114937709,0.0,138.6338217777099,0.0
 5.977548210552561,3.945161287127507,0.6309863022864479,142.6880354336836,-0.42524624994605836,-0.4205497625571155,-5.529922120971388,0.0,135.62184995237556,0.0
 5.999855895553113,3.953103588621368,0.6255711620910716,145.71344494161326,-0.43658181886659336,-0.5081463594386765,-5.246488294719703,0.0,132.16827849708258,0.0
 6.021897395788158,3.961443091216576,0.6204860270977299,148.62663208317224,-0.4497094363357439,-0.5955863860971673,-4.944655041555697,0.0,128.3663348129569,0.0
 6.043652987959282,3.9701765005631175,0.6157282368799885,151.4193177118649,-0.4645659048978644,-0.6828804495535354,-4.633459097907148,0.0,124.30676247994262,0.0
 6.065106909124443,3.9793005223109796,0.6112951310114131,154.08618519440606,-0.4810862699968145,-0.7700394241112841,-4.320699622998908,0.0,120.07391164757347,0.0
 6.086247124842477,3.98881186211015,0.6071840490655694,156.6245735887439,-0.49920501097890563,-0.8570745551397058,-4.012750225139868,0.0,115.74312651923812,0.0
 6.10706501087072,3.998707225610616,0.6033923306160234,159.03410080517392,-0.5188570444692886,-0.9439975540130044,-3.7145359426832,0.0,111.31417100162173,0.0
 6.127566979623628,4.008983318462365,0.5999173152363404,161.31626046080504,-0.5393590132221967,-1.0,-3.429627962997873,0.0,106.69259466825842,0.0
 6.147791117017311,4.019636846315382,0.5967563425000862,163.47402615426444,-0.5595831506158797,-0.9999999999999946,-3.1604095130621066,0.0,101.88856783556258,0.0
 6.167788061267573,4.030664514819659,0.5939067519808267,165.5114861650112,-0.5795800948661416,-1.0,-2.9082740568263175,0.0,97.01879444033577,0.0
 6.187599024362161,4.0420630296251785,0.5913658832521275,167.4335219211501,-0.5993910579607292,-1.0,-2.6738273707593216,0.0,92.17408789407204,0.0
 6.207257629146145,4.053829096381931,0.5891310758875543,169.2455358863838,-0.6190496627447131,-1.0,-2.4570752760339927,0.0,87.42285545143532,0.0
 6.226791343936146,4.065959420739902,0.5871996694606727,170.95322901089963,-0.6385833775347135,-1.0,-2.257587224712888,0.0,82.81471715770272,0.0
 6.246222616744914,4.07845070834908,0.5855690035450487,172.56242437257197,-0.6580146503434825,-0.9999999999999943,-2.074632068701242,0.0,78.38395876471759,0.0
 6.265569781124652,4.091299664859451,0.5842364177142478,174.07893170752757,-0.6773618147232202,-1.0,-1.9072863260400177,0.0,74.15264620004723,0.0
 6.284847785654931,4.104502995921004,0.5831992515418356,175.50844675690428,-0.6966398192534996,-1.0,-1.7545175245530786,0.0,70.13332314435334,0.0
 6.304068785464843,4.118057407183726,0.5824548446013782,176.85647934773039,-0.7158608190634118,-1.0000000000000058,-1.615246240243423,0.0,66.33127623297557,0.0
 6.323242624641618,4.131959604297602,0.5820005364664409,178.12830457061165,-0.7350346582401859,-1.0,-1.4883906888890233,0.0,62.74639061896453,0.0
 6.3423772315552975,4.146206292912622,0.5818336667105898,179.3289320903577,-0.7541692651538655,-1.0,-1.3728975096525136,0.0,59.37463888354483,0.0
 6.361478944148218,4.160794178678772,0.5819515749073901,-179.5369106223803,-0.7732709777467868,-1.0000000000000058,-1.2677619319294444,0.0,56.20925444952718,0.0
 6.380552778535561,4.1757199672460406,0.582351600630408,-178.46478461197404,-0.7923448121341296,-1.0000000000000058,-1.1720399901764473,0.0,53.24164128067022,0.0
 6.399602651466833,4.190980364264413,0.5830310834532091,-177.4505381109249,-0.8113946850654012,-0.9999999999999942,-1.084854933468388,0.0,50.46206805571233,0.0
 6.418631565056923,4.206572075383878,0.5839873629493589,-176.49029977831555,-0.830423598655491,-1.0000000000000058,-1.0053995105983249,0.0,47.86018934669931,0.0
 6.437641760535994,4.222491806254423,0.5852177786924233,-175.58046822316936,-0.8494337941345632,-1.0,-0.932935416545619,0.0,45.42543002185539,0.0
 6.456634846468499,4.238736262526034,0.5867196702559679,-174.71769912724332,-0.8684268800670676,-0.9999999999999941,-0.8667908633264747,0.0,43.14726291853907,0.0
 6.475611905865586,4.255302149848699,0.5884903772135586,-173.89889095601652,-0.8874039394641537,-1.0,-0.8063569827275814,0.0,41.01540421962024,0.0
 6.494573585798806,4.272186173872406,0.5905272391387608,-173.1211699888724,-0.9063656193973745,-1.0000000000000058,-0.7510835701415812,0.0,39.01994609394504,0.0
 6.513520172469083,4.289385040247142,0.5928275956051405,-172.38187519833392,-0.9253122060676519,-1.0,-0.7004745283575885,0.0,37.15144206105116,0.0
 6.532451654158173,4.306895454622892,0.5953887861862632,-171.67854335323187,-0.9442436877567412,-1.0,-0.6540832574429184,0.0,35.40095716886631,0.0
 6.551367774063494,4.324714122649648,0.5982081504556949,-171.00889460266245,-0.9631598076620626,-1.0,-0.6115081542102758,0.0,33.760092347513734,0.0
 6.570268074670476,4.342837749977393,0.6012830279870011,-170.37081870877498,-0.9820601082690442,-1.0,-0.5723883244527519,0.0,32.20565198216487,0.0
 6.589160928591323,4.361263042256116,0.6046107583537473,-169.7623620304503,-1.0,-0.9495596486436849,-0.5363995685354846,0.0,30.460232163966584,0.0
 6.608223380768875,4.379986705135805,0.6081886811294996,-169.18171531150753,-1.0,-0.0,-0.5032506707479786,0.0,28.583656369408175,0.0
 6.627623033915965,4.399005444266447,0.6120141358878235,-168.62720229226542,-1.0,-0.0,-0.47268000234905705,0.0,26.8526749023813,0.0
 6.647357870596751,4.418315965298026,0.6160844622022849,-168.09726913862468,-1.0,-0.0,-0.4444524344678014,0.0,25.254033184117752,0.0
 6.667425733378435,4.437914973880534,0.6203969996464493,-167.5904746660017,-1.0,-0.0,-0.41835654845138753,0.0,23.775812090442717,0.0
 6.687824335954737,4.457799175663957,0.6249490877938825,-167.10548132423995,-1.0,-0.0,-0.3942021257174167,0.0,22.4072864724489,0.0
 6.708551273237938,4.4779652762982805,0.6297380662181502,-166.64104690283878,-1.0,-0.0,-0.37181789678326493,0.0,21.13879834092664,0.0
 6.729604030526152,4.498409981433493,0.6347612744928182,-166.19601691200273,-1.0,-0.0,-0.35104952761171676,0.0,19.961643467801277,0.0
 6.750979991840626,4.519129996719583,0.640016052191452,-165.7693175934617,-1.0,-0.0,-0.33175782180691327,0.0,18.86797016401171,0.0
 6.772676447517471,4.540122027806535,0.6454997388876175,-165.35994951508619,-1.0,-0.0,-0.31381711753063524,0.0,17.850689044565083,0.0
 6.794690601128956,4.561382780344339,0.6512096741548803,-164.96698170438827,-1.0,-0.0,-0.29711385956083375,0.0,16.903392660011434,0.0
 6.817019575801228,4.582908959982982,0.6571431975668061,-164.58954627780741,-1.0,-0.0,-0.2815453281121563,0.0,16.02028395294776,0.0
 6.839660419988106,4.604697272372449,0.6632976486969608,-164.2268335249992,-1.0,-0.0,-0.26701850748831596,0.0,15.19611259064777,0.0
 6.862610112754127,4.626744423162728,0.6696703671189099,-163.87808740980594,-1.0,-0.0,-0.25344907924478244,0.0,14.426118308837072,0.0
 6.885865568614329,4.64904711800381,0.6762586924062192,-163.54260145224075,-1.0,-0.0,-0.24076052638573195,0.0,13.705980487166626,0.0
 6.909423641973175,4.671602062545677,0.6830599641324544,-163.21971495846915,-1.0,-0.0,-0.2288833355773269,0.0,13.031773257795374,0.0
 6.93328113120061,4.69440596243832,0.6900715218711814,-162.9088095683569,-1.0,-0.0,-0.2177542869002932,0.0,12.399925524751435,0.0
 6.957434782379171,4.717455523331724,0.6972907051959656,-162.60930609259194,-1.0,-0.0,-0.20731582090483125,0.0,11.807185334494038,0.0
 6.98188129275265,4.740747450875878,0.7047148536803727,-162.32066161383065,-1.0,-0.0,-0.19751547431319555,0.0,11.250588107479258,0.0
 7.006617313903604,4.764278450720768,0.7123413068979687,-162.04236682844336,-1.0,-0.0,-0.18830537650501564,0.0,10.727428289771604,0.0
 7.031639454684255,4.788045228516382,0.7201674044223191,-161.77394360756236,-1.0,-0.0,-0.1796418000053489,0.0,10.23523403923135,0.0
 7.0569442839228635,4.812044489912708,0.7281904858269896,-161.51494275798242,-1.0,-0.0,-0.17148475874136482,0.0,9.771744601355731,0.0
 7.082528332925411,4.8362729405597324,0.736407890685546,-161.26494196526096,-1.0,-0.0,-0.16379764881251765,0.0,9.334890072253684,0.0
 7.1083880977905105,4.8607272861074415,0.744816958571554,-161.02354390295093,-1.0,-0.0,-0.15654692683991564,0.0,8.922773280411008,0.0
 7.134520041553698,4.885404232205825,0.7534150290585795,-160.79037449337557,-1.0,-0.0,-0.1497018218409223,0.0,8.533653551118638,0.0
 7.160920596175656,4.910300484504868,0.7621994417201879,-160.5650813066744,-1.0,-0.0,-0.14323407674210362,0.0,8.16593214238982,0.0
 7.187586164387607,4.935412748654559,0.771167536129945,-160.34733208611732,-1.0,-0.0,-0.13711771646763918,0.0,7.818139170051014,0.0
 7.214513121405755,4.960737730304885,0.7803166518614165,-160.13681338872345,-1.0,-0.0,-0.1313288394358929,0.0,7.488921855866086,0.0
 7.241697816525644,4.986272135105833,0.7896441284881683,-159.93322933129505,-1.0,-0.0,-0.12584543000871334,0.0,7.177033956330115,0.0
 7.269136574606199,5.012012668707391,0.7991473055837659,-159.7363004328314,-1.0,-0.0,-0.12064718982926927,0.0,6.88132624307775,0.0
 7.29682569745239,5.037956036759546,0.808823522721775,-159.54576254514208,-1.0,-0.0,-0.11571538545413367,0.0,6.6007379212634625,0.0
 7.324761465104598,5.064098944912285,0.8186701194757613,-159.36136586424055,-1.0,-0.0,-0.11103271129140613,0.0,6.334288887472873,0.0
 7.35294013704206,5.0904380988155955,0.8286844354192908,-159.18287401572334,-1.0,-0.0,-0.10658316549531327,0.0,6.081072735975047,0.0
 7.381357953307104,5.116970204119465,0.8388638101259289,-159.01006320801804,-1.0,-0.0,-0.1023519380521083,0.0,5.840250436439915,0.0
 7.410011135556292,5.14369196647388,0.8492055831692413,-158.84272144788184,-1.0,-0.0,-0.09832530930536378,0.0,5.6110446117959905,0.0
 7.438895888044073,5.170600091528829,0.859707094122794,-158.6806478130722,-1.0,-0.0,-0.09449055815077984,0.0,5.3927343547444195,0.0
 7.468008398544021,5.197691284934299,0.8703656825601525,-158.5236517775463,-1.0,-0.0,-0.09083587875764934,0.0,5.184650527520589,0.0
 7.49734483921236,5.224962252340276,0.8811786880548825,-158.3715525849596,-1.0,-0.0,-0.08735030506322201,0.0,4.986171495417977,0.0
 7.526901367398031,5.2524096993967495,0.8921434501805499,-158.2241786666167,-1.0,-0.0,-0.08402364208729833,0.0,4.796719250950576,0.0
 7.556674126403221,5.2800303317537045,0.9032573085107202,-158.0813671003426,-1.0,-0.0,-0.080846403567078,0.0,4.6157558883374685,0.0
 7.586659246197956,5.30782085506113,0.9145176026189592,-157.94296310708754,-1.0,-0.0,-0.07780975511288164,0.0,4.442780395204801,0.0
 7.616852844092035,5.335777974969012,0.9259216720788326,-157.80881958230302,-1.0,-0.0,-0.07490546246098677,0.0,4.27732572855446,0.0
 7.647251025367366,5.363898397127339,0.9374668564639062,-157.67879665943278,-1.0,-0.0,-0.0721258443661353,0.0,4.11895614843925,0.0
 7.677849883873467,5.392178827186099,0.9491504953477454,-157.55276130305387,-1.0,-0.0,-0.06946372944949239,0.0,3.967264784357762,0.0
 7.7086455025887055,5.420615970795276,0.9609699283039161,-157.43058692941239,-1.0,-0.0,-0.06691241686179249,0.0,3.8218714105953437,0.0
 7.73963395414966,5.44920653360486,0.9729224949059843,-157.31215305233295,-1.0,-0.0,-0.06446564037754815,0.0,3.6824204133124647,0.0
 7.770811301350747,5.477947221264838,0.9850055347275152,-157.19734495256674,-1.0,-0.0,-0.06211753541928666,0.0,3.548578928381719,0.0
 7.802173597616162,5.506834739425198,0.997216387342075,-157.08605336889363,-1.0,-0.0,-0.05986260890455735,0.0,3.4200351361663675,0.0
 7.833716887445972,5.535865793735924,1.009552392323229,-156.9781742093654,-1.0,-0.0,-0.05769571163040107,0.0,3.296496697253532,0.0
 7.865437206838104,5.565037089847007,1.0220108892445432,-156.87360828125338,-1.0,-0.0,-0.05561201285000719,0.0,3.1776893177378587,0.0
 7.897330583687783,5.594345333408434,1.034589217679583,-156.7722610383316,-1.0,-0.0,-0.05360697695382702,0.0,3.0633554301900876,0.0
 7.9293930381659266,5.62378723007019,1.0472847172019144,-156.67404234430074,-1.0,-0.0,-0.05167634216373539,0.0,2.953252981573754,0.0
 7.961620583077854,5.653359485482263,1.0600947273851031,-156.5788662512008,-1.0,-0.0,-0.04981610067883416,0.0,2.8471543181059373,0.0
 7.994009224203566,5.683058805294642,1.0730165878027147,-156.48665079176214,-1.0,-0.0,-0.0480224806646141,0.0,2.74484515760666,0.0
 8.026554960620784,5.712881895157312,1.0860476380283148,-156.39731778475658,-1.0,-0.0,-0.04629192942925964,0.0,2.6461236427608843,0.0
 8.059253785011839,5.742825460720262,1.0991852176354695,-156.31079265244495,-1.0,-0.0,-0.044621097911595076,0.0,2.5507994673003487,0.0
 8.09210168395542,5.772886207633478,1.1124266661977442,-156.2270042493177,-1.0,-0.0,-0.04300682668239652,0.0,2.4586930695524933,0.0
 8.125094638204152,5.803060841546948,1.1257693232887045,-156.1458847013623,-1.0,-0.0,-0.041446132641195364,0.0,2.369634886683048,0.0
 8.158228622948844,5.833346068110661,1.1392105284819165,-156.06736925517646,-1.0,-0.0,-0.03993619677179411,0.0,2.2834646653386117,0.0
 8.191499608070266,5.863738592974601,1.1527476213509456,-155.99139613627068,-1.0,-0.0,-0.03847435290098873,0.0,2.200030822833221,0.0
 8.22490355837922,5.894235121788757,1.1663779414693576,-155.91790641598658,-1.0,-0.0,-0.03705807740574913,0.0,2.11918985608856,0.0
 8.258436433845585,5.9248323602031165,1.1800988284107181,-155.8468438864528,-1.0,-0.0,-0.03568497940341646,0.0,2.040805792567656,0.0
 8.292094189817051,5.955527013867666,1.193907621748593,-155.77815494310138,-1.0,-0.0,-0.03435279171066901,0.0,1.9647496810327194,0.0
 8.325872777228142,5.986315788432394,1.2078016610565483,-155.71178847425972,-1.0,-0.0,-0.03305936267141,0.0,1.8908991184857284,0.0
 8.35976814280011,6.017195389547288,1.221778285908149,-155.64769575737893,-1.0,-0.0,-0.031802648227677636,0.0,1.8191378098579296,0.0
 8.393776229232273,6.048162522862333,1.235834835876961,-155.58583036150927,-1.0,-0.0,-0.030580704752490407,0.0,1.74935515814371,0.0
 8.427892975385294,6.079213894027518,1.2499686505365506,-155.52614805564738,-1.0,-0.0,-0.029391682304990844,0.0,1.6814458829407377,0.0
 8.462114316456882,6.11034620869283,1.2641770694604828,-155.46860672259388,-1.0,-0.0,-0.02823381852414095,0.0,1.6153096638412285,0.0
 8.49643618415038,6.141556172508256,1.2784574322223237,-155.4131662780275,-1.0,-0.0,-0.027105432381374642,0.0,1.5508508080105206,0.0
 8.530854506836665,6.172840491123784,1.2928070783956391,-155.35978859447908,-1.0,-0.0,-0.026004919102491853,0.0,1.4879779390788912,0.0
 8.565365209709755,6.204195870189402,1.307223347553994,-155.30843742994182,-1.0,-0.0,-0.024930744703599614,0.0,1.4266037063501975,0.0
 8.599964214936511,6.235619015355094,1.321703579270955,-155.25907836084932,-1.0,-0.0,-0.023881441495969394,0.0,1.366644511304011,0.0
 8.634647441800787,6.267106632270851,1.3362451131200874,-155.2116787192209,-1.0,-0.0,-0.02285560342620029,0.0,1.308020252722643,0.0
 8.669410806842368,6.298655426586658,1.3508452886749571,-155.16620753369375,-1.0,-0.0,-0.02185188163792762,0.0,1.250654085038995,0.0
 8.704250223991002,6.330262103952504,1.3655014455091294,-155.12263547431644,-1.0,-0.0,-0.020868980959567855,0.0,1.19447219309466,0.0
 8.739161604695857,6.361923370018374,1.3802109231961703,-155.08093480084196,-1.0,-0.0,-0.01990565571583208,0.0,1.139403577998636,0.0
 8.774140858050666,6.393635930434257,1.3949710613096458,-155.04107931441376,-1.0,-0.0,-0.018960706385045822,0.0,1.0853798565397554,0.0
 8.809183890914829,6.425396490850141,1.409779199423121,-155.00304431243092,-1.0,-0.0,-0.01803297619156969,0.0,1.0323350706828955,0.0
 8.844286608030748,6.457201756916011,1.424632677110162,-154.9668065464759,-1.0,-0.0,-0.01712134802070372,0.0,0.9802055071106852,0.0
 8.879444912137638,6.489048434281857,1.4395288339443342,-154.93234418316965,-1.0,-0.0,-0.01622474141835562,0.0,0.9289295268640062,0.0
 8.914654704082027,6.520933228597664,1.454465009499204,-154.89963676779777,-1.0,-0.0,-0.015342109505649303,0.0,0.8784474017918624,0.0
 8.949911882925203,6.552852845513421,1.4694385433483363,-154.86866519064847,-1.0,-0.0,-0.014472436439760991,0.0,0.8287011607548681,0.0
 8.985212346047792,6.584803990679114,1.4844467750652972,-154.8394116558836,-1.0,-0.0,-0.013614734967381218,0.0,0.7796344406022069,0.0
 9.02055198925168,6.616783369744732,1.4994870442236523,-154.81185965292326,-1.0,-0.0,-0.012768043588218297,0.0,0.7311923452802923,0.0
 9.055926706859502,6.648787688360259,1.5145566903969676,-154.78599393019198,-1.0,-0.0,-0.01193142447954866,0.0,0.6833213092096774,0.0
 9.09133239181184,6.680813652175686,1.5296530531588086,-154.76180047119686,-1.0,-0.0,-0.011103960848725634,0.0,0.6359689670671227,0.0
 9.126764935762347,6.712857966840997,1.5447734720827406,-154.7392664728201,-1.0,-0.0,-0.010284755315077863,0.0,0.5890840268730845,0.0
 9.162220229170984,6.744917338006182,1.55991528674233,-154.718380325805,-1.0,-0.0,-0.00947292687738608,0.0,0.5426161479754413,0.0
 9.197694161395482,6.776988471321228,1.5750758367111424,-154.6991315973478,-1.0,-0.0,-0.008667609980515637,0.0,0.49651582217664614,0.0
 9.233182620781271,6.80906807243612,1.5902524615627431,-154.68151101575808,-1.0,-0.0,-0.007867950981258516,0.0,0.4507342579320857,0.0
 9.268681494749984,6.841152847000848,1.605442500870698,-154.66551045714235,-1.0,-0.0,-0.007073107849054192,0.0,0.4052232673034281,0.0
 9.30418666988671,6.873239500665397,1.6206432942085731,-154.65112293406727,-1.0,-0.0,-0.006282247041613301,0.0,0.35993515440962187,0.0
 9.339694032026152,6.905324739079758,1.6358521811499338,-154.63834258619292,-1.0,-0.0,-0.005494541918280171,0.0,0.3148226068311771,0.0
 9.375199466337836,6.937405267893913,1.6510665012683456,-154.62716467280626,-1.0,-0.0,-0.00470917105103999,0.0,0.2698385863319118,0.0
 9.41069885741054,6.969477792757855,1.6662835941373748,-154.61758556730354,-1.0,-0.0,-0.0039253162721739785,0.0,0.2249362225965806,0.0
 9.44618808933604,7.001539019321567,1.6815007993305868,-154.60960275353136,-1.0,-0.0,-0.003142159587587602,0.0,0.18006870521313317,0.0
 9.481663045792384,7.033585653235036,1.6967154564215472,-154.6032148240548,-1.0,-0.0,-0.002358884210846745,0.0,0.1351891774903602,0.0
